7907;145;248;154;land;false;plains;1
7908;71;213;254;land;false;plains;1
7909;245;120;163;land;false;plains;1
7910;235;164;147;land;false;plains;1
7911;243;23;247;land;false;hills;1
7912;204;251;81;land;false;forest;2
7913;231;213;57;land;false;plains;3
7914;248;68;229;land;false;plains;3
7915;190;233;180;land;false;plains;3
7916;148;185;239;land;true;plains;3
7917;175;232;240;land;false;plains;1
7918;216;240;161;land;true;plains;2
7919;254;138;231;land;false;marsh;2
7920;231;242;74;land;false;forest;2
7921;152;239;161;land;false;plains;2
7922;205;246;202;land;false;forest;1
7923;67;241;239;land;false;plains;1
7924;220;110;208;land;false;plains;2
7925;190;246;158;land;false;plains;2
7926;237;239;33;land;false;plains;2
7927;224;139;155;land;false;plains;3
7928;148;186;239;land;false;jungle;3
7929;174;224;191;land;false;forest;3
7930;213;248;130;land;false;plains;1
7931;253;216;178;land;false;plains;1
7932;236;249;119;land;true;plains;1
7933;214;133;194;land;true;plains;1
7934;158;221;184;land;true;marsh;2
7935;163;115;254;land;false;forest;2
7936;145;171;201;land;false;forest;2
7937;164;250;110;land;false;plains;2
7938;235;45;237;land;false;plains;1
7939;94;245;199;land;false;plains;2
7940;209;205;129;land;false;plains;2
7941;240;192;87;land;true;plains;3
7942;172;139;228;land;true;plains;1
7943;140;226;173;land;false;plains;1
7944;111;220;239;land;false;plains;2
7945;251;243;157;land;false;forest;2
7946;115;235;210;land;false;plains;2
7947;199;230;225;land;false;forest;2
7948;112;250;209;land;false;jungle;3
7949;127;225;180;land;true;plains;1
7950;216;100;185;land;false;plains;2
7951;99;248;160;land;false;plains;2
7952;237;107;178;land;false;plains;2
7953;117;254;148;land;false;plains;3
7954;155;109;243;land;false;jungle;3
7955;201;236;137;land;false;forest;1
7956;201;179;189;land;false;plains;1
7957;242;112;217;land;false;forest;1
7958;230;205;254;land;false;forest;1
7959;121;134;250;land;false;forest;1
7960;206;232;83;land;false;plains;1
7961;167;117;225;land;true;plains;2
7962;184;203;201;land;false;hills;2
7963;142;212;169;land;false;forest;2
7964;227;163;138;land;false;forest;2
7965;225;253;27;land;false;jungle;3
7966;228;227;169;land;true;urban;1
7967;202;115;229;land;false;plains;1
7968;181;130;222;land;true;plains;2
7969;78;251;172;land;false;plains;2
7970;223;109;243;land;false;plains;2
7971;127;165;225;land;false;plains;2
7972;118;233;174;land;false;plains;3
7973;251;142;182;land;false;forest;3
7974;113;244;156;land;false;forest;2
7975;111;190;209;land;false;forest;2
7976;114;218;178;land;false;plains;2
7977;160;239;237;land;false;plains;2
7978;163;212;161;land;false;plains;2
7979;104;211;244;land;false;forest;3
7980;210;189;181;land;false;forest;3
7981;160;139;249;land;false;forest;1
7982;253;212;165;land;false;plains;1
7983;246;46;224;land;true;plains;2
7984;122;164;247;land;false;hills;2
7985;237;166;135;land;false;hills;2
7986;153;191;180;land;false;plains;2
7987;216;250;37;land;false;forest;1
7988;140;247;150;land;true;plains;1
7989;173;203;131;land;false;plains;2
7990;208;192;125;land;false;forest;2
7991;244;120;221;land;false;forest;2
7992;221;65;221;land;false;plains;2
7993;133;142;236;land;false;plains;3
7994;220;198;126;land;false;jungle;3
7995;171;190;234;land;false;forest;3
7996;213;193;245;land;true;forest;3
7997;239;135;225;land;false;forest;1
7998;205;250;252;land;false;plains;1
7999;106;225;194;land;true;plains;1
8000;197;160;239;land;false;forest;2
8001;154;214;251;land;true;plains;2
8002;245;129;150;land;false;forest;3
8003;221;253;168;land;false;plains;1
8004;83;231;227;land;false;plains;1
8005;126;197;249;land;false;plains;1
8006;189;199;143;land;false;hills;2
8007;130;167;204;land;false;plains;2
8008;142;238;129;land;false;plains;2
8009;244;117;239;land;false;jungle;3
8010;168;210;200;land;false;plains;1
8011;237;121;153;land;false;plains;1
8012;117;225;226;land;false;forest;1
8013;161;154;207;land;false;plains;2
8014;178;181;165;land;true;plains;2
8015;67;201;240;land;false;hills;2
8016;249;185;94;land;false;plains;2
8017;217;151;245;land;true;plains;2
8018;108;182;219;land;false;jungle;3
8019;191;209;229;land;false;forest;3
8020;110;248;145;land;false;forest;1
8021;171;159;191;land;true;plains;1
8022;210;202;158;land;false;hills;1
8023;148;213;148;land;false;hills;2
8024;208;229;94;land;false;hills;2
8025;208;226;175;land;false;hills;2
8026;228;229;182;land;false;plains;2
8027;189;172;171;land;false;plains;3
8028;214;218;210;land;false;forest;3
8029;133;250;172;land;false;plains;1
8030;117;250;154;land;false;plains;1
8031;96;249;185;land;false;plains;2
8032;233;219;129;land;false;hills;2
8033;217;126;181;land;false;plains;2
8034;219;80;232;land;false;forest;2
8035;82;240;239;land;false;plains;2
8036;202;189;110;land;false;plains;2
8037;230;216;224;land;false;plains;2
8038;212;228;92;land;false;forest;3
8039;251;250;39;land;false;forest;1
8040;242;147;169;land;false;forest;1
8041;238;101;214;land;false;plains;1
8042;248;52;203;land;false;plains;1
8043;173;247;121;land;false;plains;1
8044;210;135;158;land;false;plains;2
8045;222;167;234;land;true;plains;2
8046;244;137;132;land;true;plains;2
8047;221;113;226;land;true;plains;1
8048;217;110;245;land;false;plains;1
8049;231;117;218;land;false;hills;2
8050;123;241;164;land;false;plains;3
8051;254;189;176;land;false;forest;3
8052;188;220;139;land;true;plains;1
8053;243;180;200;land;false;forest;1
8054;139;235;192;land;false;forest;2
8055;243;239;50;land;false;plains;2
8056;47;252;213;land;true;plains;2
8057;215;92;227;land;false;plains;2
8058;183;191;141;land;false;plains;1
8059;232;233;75;land;false;plains;2
8060;216;71;250;land;false;plains;2
8061;253;133;181;land;false;forest;2
8062;199;254;198;land;false;plains;2
8063;221;217;181;land;false;plains;2
8064;186;153;217;land;false;jungle;3
8065;83;227;191;land;false;plains;1
8066;234;185;113;land;false;forest;1
8067;156;222;234;land;true;plains;1
8068;221;214;229;land;false;forest;1
8069;193;188;213;land;false;hills;1
8070;250;7;246;land;true;plains;1
8071;160;224;194;land;false;forest;2
8072;167;158;230;land;false;desert;2
8073;248;135;199;land;false;plains;2
8074;226;232;199;land;true;plains;3
8075;117;251;160;land;false;plains;1
8076;252;32;238;land;false;plains;1
8077;150;209;247;land;false;plains;2
8078;246;173;143;land;false;plains;2
8079;200;88;218;land;false;plains;2
8080;189;251;103;land;false;plains;1
8081;205;254;230;land;true;urban;2
8082;143;188;178;land;true;plains;2
8083;229;178;221;land;false;plains;2
8084;94;229;223;land;false;plains;1
8085;227;114;244;land;false;plains;1
8086;188;171;221;land;false;plains;1
8087;135;194;240;land;false;hills;2
8088;163;246;103;land;false;plains;2
8089;202;215;209;land;false;jungle;3
8090;217;82;227;land;false;plains;1
8091;199;118;187;land;true;plains;1
8092;151;239;199;land;false;plains;1
8093;117;253;246;land;false;plains;2
8094;170;250;180;land;false;desert;2
8095;135;204;199;land;false;desert;2
8096;187;227;90;land;false;forest;2
8097;211;233;94;land;false;forest;2
8098;216;197;254;land;false;plains;3
8099;237;221;160;land;false;jungle;3
8100;179;244;134;land;false;forest;1
8101;141;208;152;land;false;forest;1
8102;246;140;218;land;false;hills;1
8103;189;224;202;land;false;plains;2
8104;188;207;228;land;true;plains;2
8105;242;128;172;land;false;hills;2
8106;252;217;185;land;false;hills;2
8107;235;181;109;land;false;plains;2
8108;240;218;88;land;false;plains;2
8109;195;183;210;land;false;plains;2
8110;198;193;161;land;false;plains;1
8111;216;101;187;land;false;forest;1
8112;221;251;107;land;false;forest;2
8113;215;227;152;land;false;plains;2
8114;77;237;238;land;false;jungle;3
8115;196;211;131;land;false;forest;3
8116;248;173;143;land;false;forest;3
8117;208;104;210;land;false;forest;1
8118;237;117;251;land;false;forest;1
8119;254;56;244;land;false;mountain;1
8120;218;109;248;land;true;plains;1
8121;158;100;243;land;false;desert;2
8122;194;197;138;land;false;desert;2
8123;195;223;95;land;false;desert;2
8124;254;56;212;land;true;plains;2
8125;178;223;199;land;false;plains;2
8126;188;224;173;land;false;jungle;3
8127;199;117;227;land;false;jungle;3
8128;210;237;79;land;false;forest;3
8129;144;237;156;land;false;plains;1
8130;249;250;21;land;true;plains;1
8131;183;204;234;land;false;forest;1
8132;227;110;179;land;false;forest;1
8133;201;95;217;land;true;plains;3
8134;209;243;91;land;true;forest;3
8135;222;90;197;land;false;plains;1
8136;205;144;223;land;false;plains;1
8137;233;193;95;land;false;plains;1
8138;112;225;167;land;false;plains;1
8139;217;184;242;land;false;plains;2
8140;252;223;32;land;true;plains;2
8141;229;186;129;land;false;plains;2
8142;241;87;241;land;false;plains;2
8143;122;221;173;land;false;forest;3
8144;185;233;236;land;false;plains;3
8145;135;202;217;land;false;plains;3
8146;193;228;251;land;false;plains;1
8147;201;173;195;land;false;plains;1
8148;236;62;221;land;false;plains;1
8149;169;104;254;land;false;plains;2
8150;127;206;209;land;false;desert;2
8151;173;152;210;land;false;plains;2
8152;106;205;191;land;false;plains;1
8153;251;97;177;land;false;plains;1
8154;191;130;204;land;true;plains;2
8155;244;207;228;land;false;desert;2
8156;198;249;117;land;false;plains;1
8157;232;222;245;land;false;plains;2
8158;187;203;154;land;true;plains;2
8159;145;180;205;land;false;forest;3
8160;225;244;160;land;true;plains;1
8161;249;179;226;land;false;plains;1
8162;249;145;208;land;false;plains;1
8163;176;246;130;land;false;desert;2
8164;170;241;93;land;true;plains;2
8165;136;203;167;land;false;plains;2
8166;214;68;222;land;true;plains;3
8167;143;245;156;land;false;forest;3
8168;162;236;149;land;false;hills;1
8169;243;54;209;land;false;desert;2
8170;122;212;177;land;false;forest;2
8171;186;245;138;land;false;plains;2
8172;218;134;222;land;false;jungle;3
8173;236;212;137;land;false;forest;3
8174;65;244;240;land;false;plains;1
8175;227;127;225;land;false;forest;1
8176;214;175;163;land;false;plains;1
8177;95;245;254;land;false;hills;1
8178;110;234;232;land;false;mountain;1
8179;106;176;244;land;false;plains;1
8180;84;214;211;land;true;plains;2
8181;150;253;151;land;false;desert;2
8182;242;131;208;land;false;plains;2
8183;176;213;121;land;false;plains;3
8184;153;211;206;land;false;forest;3
8185;242;163;218;land;false;forest;1
8186;241;101;216;land;false;desert;2
8187;243;107;212;land;false;plains;2
8188;220;103;212;land;false;jungle;3
8189;209;102;209;land;false;jungle;3
8190;155;245;246;land;false;forest;3
8191;182;215;245;land;false;forest;1
8192;253;161;250;land;false;plains;1
8193;151;199;155;land;false;forest;1
8194;29;254;249;land;false;plains;2
8195;246;74;217;land;false;forest;3
8196;192;253;162;land;false;jungle;3
8197;137;176;206;land;false;forest;3
8198;167;242;252;land;false;plains;1
8199;140;169;214;land;false;plains;1
8200;139;159;242;land;false;desert;2
8201;235;247;240;land;false;plains;2
8202;158;216;154;land;true;plains;2
8203;93;218;227;land;true;urban;3
8204;241;244;146;land;false;forest;3
8205;238;252;106;land;false;plains;1
8206;147;219;181;land;false;plains;1
8207;210;106;198;land;false;plains;1
8208;149;146;207;land;false;plains;1
8209;162;171;243;land;false;plains;2
8210;190;223;177;land;false;plains;2
8211;176;117;234;land;false;plains;2
8212;224;171;107;land;false;plains;2
8213;86;219;240;land;true;plains;3
8214;137;222;151;land;false;plains;3
8215;237;212;239;land;false;jungle;3
8216;212;87;242;land;false;plains;1
8217;189;234;148;land;true;plains;2
8218;230;166;169;land;true;plains;2
8219;201;183;213;land;false;plains;2
8220;243;245;47;land;true;plains;2
8221;192;251;83;land;false;desert;2
8222;223;158;171;land;false;plains;2
8223;231;126;190;land;true;plains;1
8224;170;201;204;land;false;plains;1
8225;138;166;238;land;false;plains;1
8226;108;182;243;land;false;plains;2
8227;181;214;216;land;false;desert;2
8228;222;200;136;land;false;desert;2
8229;192;254;96;land;false;plains;2
8230;131;210;205;land;true;plains;2
8231;247;92;182;land;false;desert;2
8232;188;154;219;land;false;plains;2
8233;201;245;71;land;true;plains;1
8234;224;225;191;land;false;plains;1
8235;249;191;123;land;false;plains;1
8236;216;155;233;land;false;desert;2
8237;221;248;253;land;false;desert;2
8238;190;91;242;land;true;plains;2
8239;197;189;210;land;false;plains;2
8240;224;118;215;land;false;plains;2
8241;29;234;249;land;false;plains;1
8242;236;241;201;land;false;plains;1
8243;217;249;253;land;false;forest;1
8244;134;236;249;land;false;plains;2
8245;204;189;199;land;true;plains;2
8246;204;251;135;land;false;desert;2
8247;217;115;231;land;false;plains;3
8248;141;192;192;land;false;plains;1
8249;189;246;135;land;false;plains;1
8250;75;229;229;land;false;plains;1
8251;115;207;236;land;true;plains;1
8252;103;227;235;land;false;plains;2
8253;197;194;110;land;false;desert;2
8254;213;222;244;land;true;plains;2
8255;250;158;227;land;true;plains;2
8256;131;237;161;land;true;plains;3
8257;217;234;116;land;false;jungle;3
8258;237;218;65;land;false;jungle;3
8259;212;135;163;land;false;forest;3
8260;249;176;80;land;false;plains;1
8261;86;233;239;land;false;plains;1
8262;210;240;116;land;false;plains;1
8263;247;231;54;land;true;plains;2
8264;170;207;190;land;false;desert;2
8265;223;247;227;land;true;desert;2
8266;55;238;231;land;false;plains;2
8267;208;230;237;land;true;plains;2
8268;109;250;178;land;false;plains;2
8269;215;209;222;land;true;plains;2
8270;250;127;173;land;false;hills;3
8271;185;130;188;land;false;plains;3
8272;247;215;80;land;true;plains;1
8273;227;215;163;land;false;plains;1
8274;226;152;199;land;false;plains;2
8275;173;194;137;land;false;forest;3
8276;209;232;63;land;false;plains;3
8277;45;254;210;land;false;plains;1
8278;180;252;148;land;false;hills;2
8279;181;238;86;land;true;plains;2
8280;245;165;247;land;true;plains;2
8281;170;242;107;land;false;plains;3
8282;241;144;194;land;false;plains;3
8283;247;240;44;land;true;plains;1
8284;252;89;196;land;false;forest;1
8285;213;243;205;land;false;desert;2
8286;176;219;172;land;true;plains;2
8287;142;115;253;land;true;plains;2
8288;198;101;246;land;false;plains;1
8289;235;234;201;land;false;plains;2
8290;183;176;184;land;false;desert;2
8291;133;246;184;land;true;plains;2
8292;144;232;224;land;false;forest;3
8293;248;53;235;land;true;forest;3
8294;215;162;127;land;true;plains;1
8295;215;208;191;land;false;plains;1
8296;210;120;245;land;false;plains;2
8297;148;230;133;land;false;desert;2
8298;210;68;239;land;false;desert;2
8299;225;142;172;land;false;plains;2
8300;212;138;174;land;false;plains;2
8301;101;238;237;land;false;jungle;3
8302;229;205;75;land;false;plains;1
8303;118;239;175;land;true;plains;2
8304;249;115;148;land;false;jungle;3
8305;125;214;247;land;false;plains;1
8306;234;173;109;land;false;forest;1
8307;239;196;161;land;false;plains;2
8308;242;102;219;land;false;plains;2
8309;242;69;228;land;false;desert;2
8310;116;241;219;land;false;desert;2
8311;164;247;92;land;true;desert;2
8312;226;97;223;land;false;plains;2
8313;212;235;138;land;true;plains;1
8314;251;105;212;land;false;plains;1
8315;149;203;228;land;false;desert;2
8316;162;211;176;land;false;plains;3
8317;226;149;233;land;false;jungle;3
8318;125;211;254;land;false;forest;3
8319;179;147;193;land;false;plains;1
8320;246;117;180;land;false;plains;1
8321;135;203;220;land;false;plains;1
8322;119;216;182;land;false;plains;1
8323;149;196;229;land;false;plains;1
8324;228;184;161;land;false;plains;1
8325;224;227;170;land;false;desert;2
8326;168;230;144;land;true;plains;2
8327;206;246;162;land;false;jungle;3
8328;212;88;240;land;false;plains;1
8329;103;222;217;land;false;forest;1
8330;98;196;238;land;false;plains;1
8331;232;162;195;land;false;desert;2
8332;129;247;227;land;false;plains;2
8333;223;236;190;land;true;plains;2
8334;237;159;130;land;true;plains;1
8335;67;224;227;land;false;hills;3
8336;171;207;123;land;false;hills;3
8337;201;220;208;land;false;hills;3
8338;238;137;176;land;false;plains;1
8339;203;206;165;land;false;plains;1
8340;236;150;123;land;false;plains;2
8341;181;206;166;land;false;plains;3
8342;147;223;242;land;false;plains;1
8343;203;206;161;land;false;plains;2
8344;186;235;172;land;false;forest;3
8345;149;128;251;land;false;forest;3
8346;235;237;246;land;true;urban;3
8347;163;173;238;land;false;plains;1
8348;226;60;245;land;false;plains;1
8349;253;121;127;land;false;forest;1
8350;179;249;149;land;true;plains;1
8351;195;240;193;land;false;desert;2
8352;250;78;253;land;false;desert;2
8353;167;152;235;land;false;plains;1
8354;128;194;244;land;false;plains;1
8355;185;132;252;land;false;plains;1
8356;220;153;208;land;true;plains;1
8357;225;115;251;land;false;hills;1
8358;184;142;196;land;false;plains;1
8359;119;227;232;land;false;plains;2
8360;227;217;113;land;false;plains;2
8361;232;111;251;land;false;hills;3
8362;250;2;253;land;false;plains;1
8363;250;121;235;land;false;plains;1
8364;76;232;221;land;false;plains;2
8365;103;236;173;land;false;desert;2
8366;129;221;193;land;true;desert;2
8367;197;92;240;land;true;plains;2
8368;208;249;207;land;false;plains;3
8369;93;251;187;land;false;plains;3
8370;35;221;254;land;false;forest;1
8371;217;196;213;land;false;desert;2
8372;197;250;57;land;false;desert;2
8373;223;169;188;land;false;jungle;3
8374;217;151;236;land;false;forest;3
8375;56;244;254;land;true;urban;1
8376;203;208;130;land;false;hills;1
8377;169;237;101;land;false;desert;2
8378;148;211;224;land;true;plains;2
8379;203;182;140;land;false;forest;1
8380;170;203;201;land;false;plains;1
8381;189;243;237;land;false;plains;1
8382;205;163;247;land;true;plains;2
8383;115;245;253;land;true;plains;2
8384;194;182;221;land;true;hills;2
8385;245;239;96;land;false;desert;2
8386;228;246;242;land;false;forest;3
8387;155;149;211;land;false;forest;1
8388;74;185;247;land;false;plains;2
8389;248;167;207;land;false;hills;3
8390;91;232;215;land;false;plains;1
8391;225;244;206;land;false;plains;1
8392;114;231;186;land;false;plains;1
8393;253;47;243;land;false;plains;2
8394;241;108;235;land;true;plains;2
8395;199;207;251;land;false;hills;3
8396;203;182;136;land;true;forest;3
8397;200;123;223;land;false;plains;1
8398;243;148;252;land;true;plains;2
8399;226;112;204;land;false;desert;2
8400;126;183;238;land;false;desert;2
8401;236;182;181;land;false;hills;3
8402;229;163;174;land;false;forest;3
8403;180;212;239;land;false;plains;1
8404;230;62;244;land;true;plains;1
8405;209;162;202;land;false;plains;1
8406;164;207;171;land;false;plains;1
8407;201;234;112;land;true;plains;2
8408;65;207;231;land;false;plains;2
8409;220;121;161;land;false;hills;3
8410;131;235;176;land;false;jungle;3
8411;202;208;219;land;false;forest;1
8412;186;254;174;land;false;plains;1
8413;213;251;176;land;false;plains;1
8414;242;155;151;land;false;desert;2
8415;77;242;254;land;false;plains;2
8416;159;185;193;land;true;plains;2
8417;198;180;189;land;false;forest;3
8418;142;207;187;land;false;plains;1
8419;192;78;252;land;false;hills;1
8420;175;194;197;land;false;plains;1
8421;211;172;142;land;true;plains;1
8422;252;184;201;land;false;desert;2
8423;69;230;238;land;false;desert;2
8424;148;115;245;land;false;hills;3
8425;176;224;141;land;false;jungle;3
8426;251;145;165;land;false;forest;1
8427;201;201;250;land;false;hills;1
8428;161;240;187;land;false;plains;2
8429;236;165;211;land;false;desert;2
8430;205;227;162;land;false;plains;3
8431;230;101;240;land;false;plains;3
8432;117;205;190;land;false;forest;1
8433;242;176;219;land;true;hills;2
8434;70;229;235;land;false;desert;2
8435;158;171;246;land;false;desert;2
8436;211;243;221;land;false;desert;2
8437;182;196;159;land;false;desert;2
8438;172;146;245;land;true;plains;2
8439;118;239;227;land;false;plains;1
8440;223;43;244;land;false;hills;1
8441;245;118;221;land;true;plains;1
8442;224;146;208;land;true;plains;2
8443;244;135;185;land;true;plains;2
8444;217;243;114;land;false;desert;2
8445;200;235;237;land;false;forest;3
8446;224;114;254;land;false;forest;1
8447;208;175;240;land;true;hills;2
8448;186;240;147;land;false;desert;2
8449;247;211;71;land;false;plains;2
8450;239;192;122;land;true;plains;1
8451;178;98;251;land;false;forest;1
8452;174;192;146;land;false;desert;2
8453;192;213;189;land;false;desert;2
8454;227;193;110;land;true;plains;2
8455;138;247;245;land;false;plains;2
8456;130;158;253;land;true;plains;2
8457;248;206;177;land;false;plains;1
8458;227;130;234;land;false;plains;1
8459;164;164;245;land;true;desert;2
8460;213;254;100;land;false;jungle;3
8461;204;88;252;land;false;forest;3
8462;165;193;198;land;false;plains;1
8463;101;254;191;land;false;plains;1
8464;93;230;228;land;false;plains;1
8465;136;154;231;land;true;plains;2
8466;237;232;241;land;false;hills;3
8467;81;210;254;land;false;jungle;3
8468;228;233;221;land;false;jungle;3
8469;153;176;186;land;false;forest;3
8470;159;213;252;land;true;plains;1
8471;139;146;249;land;false;plains;2
8472;205;232;81;land;false;plains;2
8473;210;186;138;land;false;plains;3
8474;233;182;118;land;false;plains;1
8475;130;204;217;land;false;forest;1
8476;182;227;97;land;false;forest;1
8477;124;206;206;land;false;plains;1
8478;228;68;252;land;false;plains;2
8479;197;241;238;land;false;hills;3
8480;209;235;73;land;false;mountain;1
8481;213;239;109;land;false;plains;1
8482;181;144;227;land;false;plains;1
8483;198;125;230;land;false;plains;1
8484;133;182;213;land;false;desert;2
8485;179;182;150;land;false;desert;2
8486;243;82;248;land;false;desert;2
8487;205;144;175;land;false;plains;3
8488;162;132;243;land;false;plains;1
8489;189;202;194;land;false;plains;2
8490;249;79;235;land;false;desert;2
8491;222;185;217;land;false;forest;3
8492;160;217;175;land;false;forest;3
8493;173;178;232;land;false;plains;1
8494;189;223;179;land;false;hills;1
8495;183;250;127;land;false;forest;1
8496;243;138;180;land;true;plains;2
8497;109;246;223;land;true;plains;2
8498;115;251;225;land;false;desert;2
8499;163;196;206;land;false;desert;2
8500;157;135;219;land;false;plains;2
8501;180;227;154;land;false;hills;3
8502;223;190;163;land;false;plains;3
8503;228;204;152;land;false;jungle;3
8504;190;202;190;land;false;plains;1
8505;244;247;25;land;true;urban;2
8506;170;227;227;land;true;plains;2
8507;135;181;239;land;true;plains;3
8508;222;84;247;land;false;hills;1
8509;123;242;170;land;false;plains;1
8510;185;247;98;land;false;desert;2
8511;213;68;253;land;false;plains;2
8512;183;178;179;land;false;plains;3
8513;199;191;148;land;true;plains;1
8514;77;245;199;land;false;plains;1
8515;122;249;212;land;false;plains;1
8516;250;202;112;land;false;plains;1
8517;213;224;248;land;false;forest;1
8518;46;239;243;land;false;desert;2
8519;253;36;245;land;false;desert;2
8520;252;233;230;land;true;plains;2
8521;77;210;215;land;true;plains;2
8522;226;219;139;land;true;plains;2
8523;247;225;71;land;false;hills;3
8524;211;43;247;land;false;plains;3
8525;246;114;224;land;false;plains;1
8526;125;193;198;land;false;hills;1
8527;210;240;228;land;true;plains;2
8528;247;112;227;land;true;desert;2
8529;117;226;215;land;true;plains;2
8530;208;235;162;land;false;plains;3
8531;202;235;233;land;false;jungle;3
8532;252;122;174;land;true;forest;3
8533;229;190;195;land;false;plains;1
8534;173;211;253;land;true;plains;1
8535;246;170;97;land;false;plains;1
8536;146;231;229;land;false;hills;3
8537;160;108;246;land;false;plains;3
8538;253;231;139;land;false;jungle;3
8539;237;129;155;land;false;plains;1
8540;225;50;239;land;true;plains;2
8541;173;175;154;land;true;plains;2
8542;94;175;238;land;false;hills;3
8543;147;217;146;land;false;plains;1
8544;72;226;254;land;false;plains;1
8545;250;141;160;land;true;plains;1
8546;181;174;159;land;false;plains;1
8547;210;117;210;land;true;plains;1
8548;235;141;192;land;false;plains;1
8549;125;158;224;land;false;desert;2
8550;235;214;140;land;false;desert;2
8551;239;224;107;land;false;desert;2
8552;179;236;154;land;true;plains;2
8553;152;168;200;land;true;plains;3
8554;212;132;243;land;false;mountain;1
8555;140;216;247;land;true;plains;1
8556;231;236;84;land;false;desert;2
8557;204;207;217;land;false;plains;2
8558;109;252;210;land;false;hills;3
8559;159;250;214;land;false;jungle;3
8560;147;230;156;land;false;plains;1
8561;214;155;154;land;true;plains;2
8562;101;240;195;land;false;plains;2
8563;138;215;150;land;false;plains;1
8564;240;139;143;land;false;desert;2
8565;235;169;238;land;false;hills;3
8566;202;102;222;land;false;mountain;1
8567;201;61;248;land;false;plains;1
8568;71;213;235;land;true;plains;1
8569;157;213;146;land;false;plains;2
8570;245;242;84;land;false;plains;3
8571;165;237;231;land;false;plains;1
8572;205;158;205;land;false;plains;1
8573;227;110;186;land;false;plains;1
8574;211;248;85;land;false;desert;2
8575;173;183;207;land;false;desert;2
8576;168;246;245;land;false;forest;1
8577;215;143;224;land;false;desert;2
8578;81;211;231;land;false;desert;2
8579;216;162;144;land;true;desert;2
8580;148;133;251;land;true;plains;2
8581;208;100;196;land;false;hills;3
8582;179;201;227;land;false;plains;3
8583;181;175;151;land;false;plains;2
8584;136;246;119;land;false;plains;3
8585;187;158;215;land;false;plains;3
8586;181;195;221;land;false;plains;1
8587;238;96;236;land;false;plains;1
8588;85;217;223;land;false;plains;1
8589;248;204;251;land;true;hills;1
8590;243;197;206;land;false;desert;2
8591;248;229;29;land;true;plains;2
8592;66;193;246;land;true;plains;2
8593;233;154;230;land;false;plains;1
8594;101;224;237;land;true;desert;2
8595;191;135;222;land;false;desert;2
8596;137;196;232;land;true;desert;2
8597;127;249;214;land;false;plains;1
8598;57;203;253;land;true;plains;1
8599;205;139;226;land;false;hills;3
8600;186;245;162;land;false;forest;3
8601;194;55;252;land;false;plains;1
8602;61;206;239;land;false;plains;2
8603;205;179;146;land;true;plains;2
8604;193;200;153;land;false;desert;2
8605;229;113;203;land;false;plains;3
8606;230;145;158;land;false;plains;3
8607;176;245;243;land;false;desert;2
8608;229;143;171;land;true;plains;1
8609;241;96;211;land;false;forest;1
8610;246;233;103;land;false;plains;1
8611;245;73;215;land;false;plains;1
8612;154;198;220;land;false;desert;2
8613;99;213;224;land;false;desert;2
8614;135;161;213;land;true;plains;3
8615;135;243;151;land;false;forest;3
8616;240;38;234;land;false;plains;3
8617;248;196;134;land;true;forest;3
8618;89;166;253;land;false;plains;1
8619;206;225;192;land;false;plains;1
8620;213;198;94;land;false;plains;1
8621;197;254;204;land;false;plains;1
8622;210;152;140;land;true;plains;1
8623;243;192;234;land;false;forest;1
8624;169;248;221;land;false;desert;2
8625;169;246;200;land;true;plains;2
8626;248;181;199;land;false;plains;1
8627;128;235;194;land;false;desert;2
8628;243;214;46;land;false;desert;2
8629;245;55;234;land;false;hills;3
8630;188;149;201;land;true;forest;3
8631;197;183;165;land;false;plains;1
8632;137;158;243;land;true;plains;1
8633;170;254;211;land;true;plains;2
8634;204;140;239;land;false;desert;2
8635;242;227;206;land;true;desert;2
8636;220;231;137;land;true;plains;2
8637;237;236;129;land;false;plains;1
8638;26;252;240;land;false;plains;1
8639;235;254;173;land;true;desert;2
8640;205;195;210;land;false;plains;2
8641;228;178;130;land;true;plains;2
8642;208;189;135;land;false;plains;3
8643;230;151;211;land;false;plains;3
8644;253;196;180;land;false;plains;3
8645;172;220;167;land;false;plains;1
8646;138;206;169;land;false;plains;1
8647;199;175;149;land;true;plains;1
8648;109;187;246;land;false;plains;2
8649;169;112;250;land;false;hills;3
8650;254;147;240;land;false;plains;3
8651;202;125;179;land;false;plains;1
8652;248;219;241;land;true;plains;1
8653;136;229;205;land;true;plains;2
8654;228;232;97;land;false;plains;2
8655;184;200;147;land;true;plains;2
8656;247;137;186;land;true;plains;3
8657;183;121;245;land;false;plains;3
8658;173;232;187;land;false;plains;3
8659;178;240;103;land;false;mountain;1
8660;142;189;199;land;false;plains;1
8661;143;245;121;land;true;plains;2
8662;212;235;228;land;false;desert;2
8663;118;198;190;land;false;desert;2
8664;236;189;178;land;false;desert;2
8665;236;208;151;land;false;plains;3
8666;165;245;131;land;false;plains;1
8667;95;196;223;land;false;plains;1
8668;137;160;250;land;false;plains;1
8669;181;197;144;land;false;plains;1
8670;250;238;252;land;false;forest;3
8671;169;150;183;land;false;hills;3
8672;221;156;130;land;false;plains;3
8673;216;151;158;land;false;plains;1
8674;234;247;82;land;false;desert;2
8675;248;108;232;land;true;plains;2
8676;243;250;117;land;false;plains;3
8677;144;245;197;land;false;mountain;1
8678;55;236;210;land;false;plains;1
8679;205;219;131;land;true;plains;1
8680;193;158;208;land;false;plains;1
8681;145;239;217;land;false;plains;1
