459;industrial_complex;2214.00;9.90;1165.00;3.13;0
459;air_base;2220.00;9.90;1157.00;5.79;0
459;naval_base;2194.00;9.50;1128.00;-0.59;16964
459;naval_base;2190.00;9.50;1135.00;-0.79;16964
459;bunker;2209.00;9.88;1159.00;1.57;0
459;bunker;2232.00;10.00;1176.00;5.69;0
459;bunker;2194.00;9.70;1129.00;0.62;0
459;bunker;2197.00;9.90;1156.00;3.64;0
459;bunker;2201.00;9.95;1169.00;0.02;0
459;bunker;2215.00;9.80;1145.00;2.68;0
459;bunker;2210.00;9.80;1155.00;5.35;0
459;bunker;2209.00;9.80;1174.00;2.08;0
459;bunker;2207.00;10.50;1189.00;3.29;0
459;bunker;2195.00;9.80;1146.00;1.13;0
459;bunker;2226.00;9.80;1161.00;5.25;0
459;bunker;2220.00;9.90;1171.00;5.35;0
459;bunker;2197.00;9.80;1145.00;3.19;0
459;bunker;2217.00;9.90;1171.00;5.86;0
459;coastal_bunker;2187.00;9.50;1139.00;-0.79;0
459;coastal_bunker;2195.00;9.50;1128.00;-0.59;0
459;dockyard;2201.00;9.50;1126.00;-0.59;0
459;anti_air_building;2220.00;9.80;1163.00;4.30;0
459;anti_air_building;2214.00;9.90;1150.00;5.86;0
459;anti_air_building;2190.00;9.75;1137.00;2.25;0
459;synthetic_refinery;2217.00;9.90;1151.00;0.09;0
459;fuel_silo;2193.00;9.80;1138.00;2.75;0
459;radar_station;2184.00;9.50;1140.00;0.41;0
459;rocket_site;2195.00;9.80;1139.00;2.15;0
459;nuclear_reactor;2198.00;9.70;1130.00;3.36;0
460;arms_factory;2322.00;11.20;1164.00;4.67;0
460;arms_factory;2330.00;11.03;1153.00;1.41;0
460;arms_factory;2314.00;11.03;1170.00;2.61;0
460;arms_factory;2336.00;10.93;1159.00;0.46;0
460;arms_factory;2305.00;11.10;1167.00;3.12;0
460;arms_factory;2303.00;11.35;1152.00;4.68;0
460;industrial_complex;2312.00;11.40;1153.00;1.06;0
460;industrial_complex;2324.00;11.23;1170.00;5.18;0
460;industrial_complex;2320.00;11.20;1159.00;1.56;0
460;industrial_complex;2296.00;11.25;1164.00;3.13;0
460;industrial_complex;2317.00;11.60;1149.00;5.79;0
460;industrial_complex;2323.00;11.20;1172.00;3.63;0
460;air_base;2302.00;11.28;1144.00;5.19;0
460;bunker;2317.00;11.28;1158.00;1.57;0
460;bunker;2324.00;11.23;1164.00;5.69;0
460;bunker;2340.00;10.93;1170.00;0.62;0
460;bunker;2326.00;11.30;1171.00;3.64;0
460;bunker;2299.00;11.38;1158.00;0.02;0
460;bunker;2337.00;10.93;1164.00;2.68;0
460;bunker;2299.00;11.13;1138.00;5.35;0
460;bunker;2318.00;11.10;1174.00;2.08;0
460;bunker;2317.00;11.10;1181.00;3.29;0
460;bunker;2302.00;11.30;1151.00;1.13;0
460;bunker;2301.00;11.10;1169.00;5.25;0
460;bunker;2309.00;11.10;1170.00;5.35;0
460;bunker;2299.00;11.20;1143.00;3.19;0
460;bunker;2330.00;11.13;1156.00;5.86;0
460;anti_air_building;2337.00;10.98;1165.00;2.59;0
460;anti_air_building;2301.00;11.30;1153.00;3.80;0
460;anti_air_building;2314.00;11.00;1167.00;1.64;0
460;synthetic_refinery;2295.00;11.30;1162.00;4.30;0
460;fuel_silo;2319.00;11.10;1175.00;5.86;0
460;radar_station;2292.00;11.30;1144.00;5.98;0
460;rocket_site;2303.00;11.15;1165.00;0.09;0
460;nuclear_reactor;2302.00;11.32;1158.00;2.75;0
461;arms_factory;3425.00;10.80;1142.00;2.61;0
461;arms_factory;3431.00;10.93;1153.00;0.46;0
461;arms_factory;3426.00;11.10;1162.00;3.12;0
461;arms_factory;3415.00;10.90;1170.00;4.68;0
461;arms_factory;3420.00;10.90;1148.00;1.06;0
461;arms_factory;3427.00;11.25;1179.00;5.18;0
461;industrial_complex;3422.00;11.00;1168.00;1.56;0
461;industrial_complex;3412.00;11.03;1177.00;3.13;0
461;industrial_complex;3440.00;10.90;1164.00;5.79;0
461;industrial_complex;3435.00;11.20;1173.00;3.63;0
461;industrial_complex;3421.00;10.82;1141.00;5.19;0
461;industrial_complex;3433.00;10.90;1152.00;1.57;0
461;air_base;3423.00;11.00;1161.00;5.69;0
461;bunker;3413.00;10.98;1169.00;0.62;0
461;bunker;3398.00;11.15;1171.00;3.64;0
461;bunker;3437.00;10.90;1150.00;0.02;0
461;bunker;3429.00;11.15;1165.00;2.68;0
461;bunker;3449.00;10.53;1167.00;5.35;0
461;bunker;3438.00;10.90;1161.00;2.08;0
461;bunker;3440.00;11.20;1180.00;3.29;0
461;bunker;3426.00;11.00;1154.00;1.13;0
461;bunker;3431.00;11.18;1189.00;5.25;0
461;bunker;3414.00;11.00;1151.00;5.35;0
461;bunker;3436.00;11.28;1180.00;3.19;0
461;bunker;3428.00;11.25;1177.00;5.86;0
461;bunker;3444.00;10.80;1160.00;2.59;0
461;bunker;3424.00;10.78;1144.00;3.80;0
461;bunker;3444.00;11.45;1194.00;1.64;0
461;anti_air_building;3425.00;11.23;1178.00;4.30;0
461;anti_air_building;3438.00;11.25;1181.00;5.86;0
461;anti_air_building;3442.00;10.75;1157.00;2.25;0
461;synthetic_refinery;3439.00;10.90;1163.00;0.09;0
461;fuel_silo;3445.00;10.70;1162.00;2.75;0
461;radar_station;3394.00;11.10;1170.00;0.41;0
461;rocket_site;3447.00;11.57;1190.00;2.15;0
461;nuclear_reactor;3427.00;11.05;1172.00;3.36;0
462;arms_factory;971.00;10.90;1174.00;3.12;0
462;arms_factory;1007.00;10.55;1160.00;4.68;0
462;arms_factory;985.00;10.40;1154.00;1.06;0
462;arms_factory;980.00;10.32;1138.00;5.18;0
462;arms_factory;963.00;10.00;1142.00;1.56;0
462;arms_factory;972.00;10.43;1162.00;3.13;0
462;industrial_complex;1000.00;11.23;1179.00;5.79;0
462;industrial_complex;951.00;10.43;1167.00;3.63;0
462;industrial_complex;965.00;10.10;1138.00;5.19;0
462;industrial_complex;998.00;11.00;1183.00;1.57;0
462;industrial_complex;992.00;10.90;1185.00;5.69;0
462;industrial_complex;969.00;10.85;1177.00;0.62;0
462;air_base;965.00;10.00;1156.00;3.64;0
462;bunker;1002.00;11.20;1170.00;0.02;0
462;bunker;956.00;10.82;1171.00;2.68;0
462;bunker;981.00;11.00;1186.00;5.35;0
462;bunker;966.00;10.68;1170.00;2.08;0
462;bunker;980.00;10.70;1165.00;3.29;0
462;bunker;974.00;10.28;1135.00;1.13;0
462;bunker;998.00;11.30;1173.00;5.25;0
462;bunker;974.00;10.88;1190.00;5.35;0
462;bunker;990.00;10.63;1132.00;3.19;0
462;bunker;982.00;10.32;1143.00;5.86;0
462;bunker;980.00;10.30;1154.00;2.59;0
462;bunker;1005.00;10.95;1166.00;3.80;0
462;bunker;962.00;10.00;1138.00;1.64;0
462;bunker;979.00;11.10;1176.00;4.30;0
462;bunker;993.00;10.50;1143.00;5.86;0
462;bunker;965.00;10.07;1158.00;2.25;0
462;bunker;989.00;11.05;1180.00;0.09;0
462;bunker;964.00;10.00;1154.00;2.75;0
462;bunker;947.00;10.07;1157.00;4.31;0
462;bunker;962.00;10.40;1165.00;2.15;0
462;bunker;990.00;10.43;1155.00;3.36;0
462;anti_air_building;970.00;10.90;1182.00;1.20;0
462;anti_air_building;947.00;10.10;1159.00;2.76;0
462;anti_air_building;985.00;10.68;1163.00;5.42;0
462;synthetic_refinery;982.00;10.40;1158.00;1.80;0
462;fuel_silo;983.00;11.00;1175.00;4.82;0
462;radar_station;955.00;9.80;1136.00;3.99;0
462;rocket_site;969.00;10.50;1165.00;3.87;0
462;nuclear_reactor;972.00;10.90;1182.00;0.25;0
463;arms_factory;2586.00;10.15;1144.00;1.06;0
463;arms_factory;2592.00;10.20;1137.00;5.18;0
463;arms_factory;2584.00;9.90;1151.00;1.56;0
463;arms_factory;2592.00;10.10;1148.00;3.13;0
463;arms_factory;2602.00;10.20;1138.00;5.79;0
463;arms_factory;2585.00;10.10;1146.00;3.63;0
463;industrial_complex;2589.00;10.30;1137.00;5.19;0
463;industrial_complex;2580.00;9.90;1151.00;1.57;0
463;industrial_complex;2596.00;10.10;1150.00;5.69;0
463;industrial_complex;2608.00;10.00;1137.00;0.62;0
463;industrial_complex;2582.00;10.00;1146.00;3.64;0
463;industrial_complex;2596.00;10.28;1139.00;0.02;0
463;air_base;2587.00;10.00;1150.00;2.68;0
463;naval_base;2597.00;9.82;1162.00;-3.14;15043
463;naval_base;2585.00;9.78;1161.00;-2.82;15043
463;naval_base;2607.00;9.80;1154.00;-4.12;17802
463;naval_base;2616.00;9.80;1143.00;-3.93;17819
463;naval_base;2570.00;9.53;1147.00;-0.59;18820
463;naval_base;2582.00;9.75;1160.00;-2.86;15043
463;bunker;2605.00;10.10;1140.00;3.19;0
463;bunker;2578.00;9.82;1155.00;5.86;0
463;bunker;2595.00;10.30;1140.00;2.59;0
463;bunker;2588.00;10.25;1140.00;3.80;0
463;bunker;2601.00;10.00;1154.00;1.64;0
463;bunker;2604.00;10.00;1149.00;4.30;0
463;bunker;2591.00;9.98;1155.00;5.86;0
463;bunker;2616.00;9.82;1141.00;2.25;0
463;bunker;2583.00;10.30;1130.00;0.09;0
463;bunker;2599.00;10.23;1138.00;2.75;0
463;bunker;2575.00;9.80;1152.00;4.31;0
463;coastal_bunker;2609.00;9.82;1151.00;-4.12;0
463;coastal_bunker;2570.00;9.80;1145.00;-0.59;0
463;coastal_bunker;2583.00;9.75;1160.00;-2.86;0
463;coastal_bunker;2601.00;9.80;1160.00;-4.51;0
463;coastal_bunker;2615.00;9.82;1144.00;-3.93;0
463;coastal_bunker;2591.00;9.75;1162.00;-2.82;0
463;dockyard;2607.00;9.80;1154.00;-4.12;0
463;anti_air_building;2587.00;9.90;1154.00;1.20;0
463;anti_air_building;2581.00;10.15;1140.00;3.87;0
463;anti_air_building;2588.00;10.30;1134.00;0.25;0
463;synthetic_refinery;2607.00;9.98;1147.00;3.27;0
463;fuel_silo;2597.00;10.28;1143.00;5.93;0
463;radar_station;2570.00;9.80;1145.00;5.40;0
463;rocket_site;2578.00;10.07;1140.00;0.15;0
463;nuclear_reactor;2584.00;10.25;1138.00;0.26;0
464;arms_factory;2733.00;10.50;1171.00;1.56;0
464;arms_factory;2740.00;10.48;1157.00;3.13;0
464;arms_factory;2746.00;10.15;1177.00;5.79;0
464;arms_factory;2737.00;10.50;1169.00;3.63;0
464;arms_factory;2736.00;10.50;1156.00;5.19;0
464;arms_factory;2713.00;10.50;1171.00;1.57;0
464;industrial_complex;2743.00;10.45;1167.00;5.69;0
464;industrial_complex;2745.00;10.63;1154.00;0.62;0
464;industrial_complex;2717.00;10.43;1169.00;3.64;0
464;industrial_complex;2738.00;10.48;1166.00;0.02;0
464;industrial_complex;2721.00;10.50;1170.00;2.68;0
464;industrial_complex;2711.00;10.40;1168.00;5.35;0
464;air_base;2733.00;10.45;1165.00;2.08;0
464;bunker;2724.00;10.53;1168.00;3.29;0
464;bunker;2743.00;10.40;1161.00;1.13;0
464;bunker;2732.00;10.07;1190.00;5.25;0
464;bunker;2733.00;10.40;1158.00;5.35;0
464;bunker;2714.00;10.38;1161.00;3.19;0
464;bunker;2733.00;10.25;1187.00;5.86;0
464;bunker;2724.00;10.23;1149.00;2.59;0
464;bunker;2720.00;10.48;1170.00;3.80;0
464;bunker;2753.00;10.40;1165.00;1.64;0
464;bunker;2708.00;10.30;1163.00;4.30;0
464;bunker;2727.00;10.55;1176.00;5.86;0
464;bunker;2746.00;10.13;1178.00;2.25;0
464;bunker;2735.00;10.40;1163.00;0.09;0
464;anti_air_building;2738.00;10.48;1166.00;2.75;0
464;anti_air_building;2747.00;10.50;1164.00;4.31;0
464;anti_air_building;2710.00;10.40;1168.00;2.15;0
464;synthetic_refinery;2739.00;10.38;1164.00;3.36;0
464;fuel_silo;2752.00;10.43;1162.00;1.20;0
464;radar_station;2699.00;10.43;1164.00;0.34;0
464;rocket_site;2733.00;10.40;1184.00;5.42;0
464;nuclear_reactor;2750.00;10.48;1159.00;1.80;0
465;arms_factory;2166.00;9.82;1150.00;5.79;0
465;arms_factory;2184.00;9.82;1154.00;3.63;0
465;arms_factory;2179.00;9.78;1146.00;5.19;0
465;arms_factory;2164.00;10.00;1171.00;1.57;0
465;arms_factory;2172.00;10.25;1176.00;5.69;0
465;arms_factory;2159.00;9.80;1184.00;0.62;0
465;industrial_complex;2165.00;9.93;1152.00;3.64;0
465;industrial_complex;2163.00;10.00;1161.00;0.02;0
465;industrial_complex;2178.00;9.80;1148.00;2.68;0
465;industrial_complex;2184.00;9.80;1153.00;5.35;0
465;industrial_complex;2188.00;9.85;1149.00;2.08;0
465;industrial_complex;2169.00;10.15;1170.00;3.29;0
465;air_base;2163.00;9.88;1176.00;1.13;0
465;naval_base;2160.00;9.57;1146.00;-0.46;17818
465;naval_base;2160.00;9.60;1172.00;-1.57;15758
465;naval_base;2174.00;9.50;1150.00;-1.11;12920
465;naval_base;2157.00;9.80;1159.00;-1.57;15758
465;naval_base;2163.00;9.50;1147.00;0.20;12920
465;naval_base;2159.00;9.50;1181.00;-1.57;17785
465;bunker;2179.00;10.10;1160.00;1.64;0
465;bunker;2186.00;9.88;1148.00;4.30;0
465;bunker;2182.00;9.80;1145.00;5.86;0
465;bunker;2160.00;9.93;1159.00;2.25;0
465;bunker;2168.00;10.20;1160.00;0.09;0
465;bunker;2162.00;9.85;1149.00;2.75;0
465;bunker;2171.00;10.20;1169.00;4.31;0
465;bunker;2157.00;9.80;1147.00;2.15;0
465;bunker;2162.00;9.80;1177.00;3.36;0
465;bunker;2160.00;9.85;1165.00;1.20;0
465;coastal_bunker;2158.00;9.50;1146.00;-0.46;0
465;coastal_bunker;2173.00;9.50;1150.00;-1.11;0
465;coastal_bunker;2158.00;9.57;1162.00;-1.57;0
465;coastal_bunker;2160.00;9.57;1180.00;-1.57;0
465;coastal_bunker;2163.00;9.80;1148.00;0.20;0
465;coastal_bunker;2160.00;9.50;1174.00;-3.14;0
465;dockyard;2160.00;9.50;1173.00;-1.57;0
465;anti_air_building;2165.00;9.98;1176.00;3.27;0
465;anti_air_building;2167.00;10.10;1172.00;5.93;0
465;anti_air_building;2168.00;9.80;1151.00;2.31;0
465;synthetic_refinery;2161.00;9.93;1160.00;0.15;0
465;fuel_silo;2181.00;9.88;1151.00;0.26;0
465;radar_station;2155.00;9.50;1147.00;1.29;0
465;rocket_site;2188.00;9.90;1148.00;0.76;0
465;nuclear_reactor;2172.00;10.20;1173.00;3.42;0
466;arms_factory;2488.00;11.05;1177.00;5.19;0
466;arms_factory;2468.00;10.82;1138.00;1.57;0
466;arms_factory;2491.00;10.98;1161.00;5.69;0
466;arms_factory;2495.00;10.80;1161.00;0.62;0
466;arms_factory;2483.00;10.65;1189.00;3.64;0
466;arms_factory;2471.00;10.90;1139.00;0.02;0
466;industrial_complex;2482.00;11.13;1179.00;2.68;0
466;industrial_complex;2494.00;10.80;1150.00;5.35;0
466;industrial_complex;2487.00;10.60;1190.00;2.08;0
466;industrial_complex;2495.00;10.88;1163.00;3.29;0
466;industrial_complex;2485.00;11.05;1180.00;1.13;0
466;industrial_complex;2472.00;10.93;1141.00;5.25;0
466;air_base;2475.00;10.98;1141.00;5.35;0
466;bunker;2498.00;10.95;1164.00;3.19;0
466;bunker;2483.00;11.05;1155.00;5.86;0
466;bunker;2476.00;10.90;1136.00;2.59;0
466;bunker;2498.00;11.07;1169.00;3.80;0
466;bunker;2484.00;10.88;1134.00;1.64;0
466;bunker;2482.00;10.63;1190.00;4.30;0
466;bunker;2473.00;11.23;1170.00;5.86;0
466;bunker;2484.00;11.18;1163.00;2.25;0
466;bunker;2494.00;10.82;1155.00;0.09;0
466;bunker;2486.00;11.07;1178.00;2.75;0
466;bunker;2472.00;11.05;1151.00;4.31;0
466;anti_air_building;2481.00;10.75;1132.00;2.15;0
466;anti_air_building;2492.00;11.20;1171.00;3.36;0
466;anti_air_building;2475.00;10.95;1147.00;1.20;0
466;synthetic_refinery;2478.00;11.00;1147.00;2.76;0
466;fuel_silo;2479.00;11.20;1161.00;5.42;0
466;radar_station;2466.00;10.70;1136.00;4.75;0
466;rocket_site;2476.00;11.10;1151.00;4.82;0
466;nuclear_reactor;2491.00;11.10;1173.00;1.20;0
467;arms_factory;3064.00;11.18;1157.00;5.69;0
467;arms_factory;3073.00;11.15;1133.00;0.62;0
467;arms_factory;3073.00;11.32;1138.00;3.64;0
467;arms_factory;3075.00;11.78;1174.00;0.02;0
467;arms_factory;3070.00;11.15;1153.00;2.68;0
467;arms_factory;3068.00;11.53;1167.00;5.35;0
467;industrial_complex;3091.00;11.30;1157.00;2.08;0
467;industrial_complex;3067.00;10.88;1149.00;3.29;0
467;industrial_complex;3080.00;11.90;1169.00;1.13;0
467;industrial_complex;3082.00;11.65;1138.00;5.25;0
467;industrial_complex;3085.00;11.90;1172.00;5.35;0
467;industrial_complex;3087.00;11.38;1153.00;3.19;0
467;air_base;3072.00;11.25;1155.00;5.86;0
467;bunker;3070.00;11.57;1165.00;2.59;0
467;bunker;3092.00;11.28;1155.00;3.80;0
467;bunker;3078.00;11.20;1150.00;1.64;0
467;bunker;3067.00;10.88;1149.00;4.30;0
467;bunker;3065.00;11.28;1160.00;5.86;0
467;bunker;3083.00;11.23;1146.00;2.25;0
467;bunker;3070.00;11.00;1134.00;0.09;0
467;bunker;3070.00;11.05;1139.00;2.75;0
467;bunker;3094.00;11.35;1169.00;4.31;0
467;bunker;3063.00;11.35;1166.00;2.15;0
467;anti_air_building;3082.00;11.90;1170.00;3.36;0
467;anti_air_building;3084.00;11.38;1153.00;1.20;0
467;anti_air_building;3068.00;11.43;1161.00;2.76;0
467;synthetic_refinery;3075.00;11.75;1164.00;5.42;0
467;fuel_silo;3075.00;11.20;1131.00;1.80;0
467;radar_station;3056.00;10.30;1143.00;2.51;0
467;rocket_site;3080.00;11.20;1148.00;1.20;0
467;nuclear_reactor;3071.00;11.07;1150.00;3.87;0
468;arms_factory;3146.00;10.55;1146.00;3.64;0
468;arms_factory;3123.00;10.90;1156.00;0.02;0
468;arms_factory;3155.00;11.20;1152.00;2.68;0
468;arms_factory;3161.00;11.63;1136.00;5.35;0
468;arms_factory;3146.00;10.90;1162.00;2.08;0
468;arms_factory;3153.00;11.10;1139.00;3.29;0
468;industrial_complex;3155.00;11.70;1169.00;1.13;0
468;industrial_complex;3153.00;11.10;1129.00;5.25;0
468;industrial_complex;3141.00;10.65;1159.00;5.35;0
468;industrial_complex;3143.00;10.53;1144.00;3.19;0
468;industrial_complex;3126.00;10.75;1161.00;5.86;0
468;industrial_complex;3151.00;11.05;1150.00;2.59;0
468;air_base;3149.00;10.93;1152.00;3.80;0
468;bunker;3155.00;11.23;1144.00;1.64;0
468;bunker;3158.00;11.55;1166.00;4.30;0
468;bunker;3123.00;10.98;1152.00;5.86;0
468;bunker;3139.00;10.78;1168.00;2.25;0
468;bunker;3141.00;10.63;1150.00;0.09;0
468;bunker;3125.00;10.85;1158.00;2.75;0
468;bunker;3148.00;11.00;1162.00;4.31;0
468;bunker;3158.00;11.45;1140.00;2.15;0
468;bunker;3149.00;10.82;1132.00;3.36;0
468;bunker;3125.00;10.53;1136.00;1.20;0
468;bunker;3144.00;10.60;1151.00;2.76;0
468;bunker;3160.00;11.43;1161.00;5.42;0
468;bunker;3139.00;10.50;1137.00;1.80;0
468;bunker;3154.00;11.25;1131.00;4.82;0
468;bunker;3137.00;10.60;1161.00;1.20;0
468;anti_air_building;3166.00;11.48;1157.00;3.87;0
468;anti_air_building;3164.00;11.68;1137.00;0.25;0
468;anti_air_building;3147.00;11.00;1163.00;3.27;0
468;synthetic_refinery;3148.00;10.73;1131.00;5.93;0
468;fuel_silo;3158.00;11.65;1170.00;2.31;0
468;radar_station;3123.00;10.53;1134.00;2.05;0
468;rocket_site;3145.00;11.20;1169.00;0.26;0
468;nuclear_reactor;3141.00;10.40;1145.00;4.38;0
469;arms_factory;1930.00;10.00;1169.00;2.68;0
469;arms_factory;1916.00;9.85;1172.00;5.35;0
469;arms_factory;1972.00;11.20;1156.00;2.08;0
469;arms_factory;1926.00;9.80;1178.00;3.29;0
469;arms_factory;1953.00;10.25;1164.00;1.13;0
469;arms_factory;1915.00;9.73;1165.00;5.25;0
469;industrial_complex;1944.00;10.13;1169.00;5.35;0
469;industrial_complex;1919.00;9.90;1178.00;3.19;0
469;industrial_complex;1920.00;9.82;1173.00;5.86;0
469;industrial_complex;1967.00;10.90;1164.00;2.59;0
469;industrial_complex;1928.00;9.82;1175.00;3.80;0
469;industrial_complex;1943.00;10.03;1162.00;1.64;0
469;air_base;1945.00;9.82;1155.00;4.30;0
469;naval_base;1926.00;9.50;1160.00;-0.46;17803
469;naval_base;1924.00;9.50;1160.00;-0.38;17803
469;naval_base;1941.00;9.50;1147.00;-1.57;16061
469;naval_base;1936.00;9.50;1156.00;-0.98;17803
469;naval_base;1909.00;9.50;1170.00;-1.25;12321
469;bunker;1956.00;10.57;1170.00;2.15;0
469;bunker;1947.00;10.10;1159.00;3.36;0
469;bunker;1936.00;10.07;1180.00;1.20;0
469;bunker;1916.00;9.80;1168.00;2.76;0
469;bunker;1916.00;9.85;1172.00;5.42;0
469;bunker;1941.00;10.10;1166.00;1.80;0
469;bunker;1960.00;10.65;1171.00;4.82;0
469;bunker;1940.00;9.78;1154.00;1.20;0
469;bunker;1930.00;9.95;1171.00;3.87;0
469;bunker;1946.00;9.93;1156.00;0.25;0
469;bunker;1933.00;10.10;1187.00;3.27;0
469;bunker;1972.00;11.23;1158.00;5.93;0
469;bunker;1935.00;9.82;1160.00;2.31;0
469;bunker;1917.00;9.90;1182.00;0.15;0
469;bunker;1951.00;10.10;1145.00;0.26;0
469;bunker;1945.00;9.85;1146.00;4.38;0
469;coastal_bunker;1926.00;9.50;1160.00;-0.46;0
469;coastal_bunker;1909.00;9.50;1169.00;-1.25;0
469;coastal_bunker;1941.00;9.50;1144.00;-1.57;0
469;coastal_bunker;1937.00;9.50;1155.00;-0.98;0
469;coastal_bunker;1917.00;9.53;1163.00;-0.38;0
469;dockyard;1937.00;9.53;1156.00;-0.98;0
469;anti_air_building;1931.00;10.10;1189.00;4.89;0
469;anti_air_building;1938.00;10.15;1181.00;1.27;0
469;anti_air_building;1946.00;10.13;1164.00;3.93;0
469;synthetic_refinery;1973.00;11.35;1166.00;5.50;0
469;fuel_silo;1946.00;10.05;1158.00;3.34;0
469;radar_station;1908.00;9.50;1170.00;2.24;0
469;rocket_site;1918.00;9.80;1169.00;2.38;0
469;nuclear_reactor;1927.00;9.90;1186.00;3.94;0
470;arms_factory;2510.00;10.60;1176.00;2.08;0
470;arms_factory;2510.00;10.40;1140.00;3.29;0
470;arms_factory;2502.00;10.55;1152.00;1.13;0
470;arms_factory;2514.00;10.45;1159.00;5.25;0
470;arms_factory;2506.00;10.78;1182.00;5.35;0
470;arms_factory;2509.00;10.70;1166.00;3.19;0
470;industrial_complex;2511.00;10.40;1150.00;5.86;0
470;industrial_complex;2512.00;10.43;1159.00;2.59;0
470;industrial_complex;2517.00;10.43;1151.00;3.80;0
470;industrial_complex;2509.00;10.70;1165.00;1.64;0
470;industrial_complex;2519.00;10.30;1177.00;4.30;0
470;industrial_complex;2512.00;10.40;1158.00;5.86;0
470;air_base;2500.00;10.93;1141.00;2.25;0
470;bunker;2498.00;10.90;1134.00;0.09;0
470;bunker;2505.00;10.75;1169.00;2.75;0
470;bunker;2504.00;10.63;1147.00;4.31;0
470;bunker;2508.00;10.68;1177.00;2.15;0
470;bunker;2522.00;10.50;1161.00;3.36;0
470;bunker;2506.00;10.63;1140.00;1.20;0
470;bunker;2508.00;10.40;1154.00;2.76;0
470;bunker;2524.00;10.28;1149.00;5.42;0
470;bunker;2518.00;10.35;1176.00;1.80;0
470;bunker;2511.00;10.55;1188.00;4.82;0
470;bunker;2519.00;10.32;1137.00;1.20;0
470;anti_air_building;2508.00;10.70;1167.00;3.87;0
470;anti_air_building;2517.00;10.35;1180.00;0.25;0
470;anti_air_building;2502.00;10.75;1161.00;3.27;0
470;synthetic_refinery;2502.00;10.75;1143.00;5.93;0
470;fuel_silo;2497.00;10.98;1137.00;2.31;0
470;radar_station;2488.00;11.00;1141.00;2.05;0
470;rocket_site;2511.00;10.43;1159.00;0.26;0
470;nuclear_reactor;2501.00;10.88;1174.00;4.38;0
471;arms_factory;3578.00;11.40;1164.00;1.13;0
471;arms_factory;3532.00;10.35;1132.00;5.25;0
471;arms_factory;3537.00;10.00;1167.00;5.35;0
471;arms_factory;3536.00;9.88;1183.00;3.19;0
471;arms_factory;3526.00;10.20;1151.00;5.86;0
471;arms_factory;3573.00;11.15;1163.00;2.59;0
471;industrial_complex;3538.00;9.95;1180.00;3.80;0
471;industrial_complex;3577.00;11.28;1154.00;1.64;0
471;industrial_complex;3550.00;10.35;1171.00;4.30;0
471;industrial_complex;3532.00;10.48;1149.00;5.86;0
471;industrial_complex;3544.00;10.70;1134.00;2.25;0
471;industrial_complex;3539.00;9.95;1178.00;0.09;0
471;air_base;3572.00;11.20;1153.00;2.75;0
471;naval_base;3506.00;9.50;1144.00;-1.03;16036
471;bunker;3527.00;10.30;1148.00;2.15;0
471;bunker;3551.00;10.35;1168.00;3.36;0
471;bunker;3519.00;9.95;1139.00;1.20;0
471;bunker;3515.00;10.20;1155.00;2.76;0
471;bunker;3551.00;10.80;1144.00;5.42;0
471;bunker;3547.00;10.23;1174.00;1.80;0
471;bunker;3537.00;10.63;1134.00;4.82;0
471;bunker;3542.00;10.63;1148.00;1.20;0
471;bunker;3557.00;10.95;1186.00;3.87;0
471;bunker;3543.00;10.30;1157.00;0.25;0
471;bunker;3535.00;9.88;1177.00;3.27;0
471;bunker;3563.00;11.00;1154.00;5.93;0
471;bunker;3539.00;10.10;1161.00;2.31;0
471;bunker;3531.00;10.05;1162.00;0.15;0
471;bunker;3535.00;9.70;1187.00;0.26;0
471;bunker;3574.00;11.18;1165.00;4.38;0
471;bunker;3550.00;10.63;1156.00;0.76;0
471;bunker;3568.00;11.07;1155.00;3.42;0
471;bunker;3559.00;10.75;1175.00;4.98;0
471;bunker;3551.00;10.85;1133.00;2.82;0
471;bunker;3514.00;9.93;1147.00;4.03;0
471;bunker;3546.00;10.75;1138.00;1.87;0
471;bunker;3544.00;10.75;1127.00;4.89;0
471;coastal_bunker;3513.00;9.55;1138.00;-1.03;0
471;dockyard;3513.00;9.55;1138.00;-1.03;0
471;anti_air_building;3523.00;10.15;1153.00;5.50;0
471;anti_air_building;3559.00;11.00;1152.00;3.34;0
471;anti_air_building;3534.00;10.43;1132.00;4.54;0
471;synthetic_refinery;3576.00;11.28;1156.00;2.38;0
471;fuel_silo;3542.00;10.10;1180.00;3.94;0
471;radar_station;3506.00;9.50;1144.00;4.41;0
471;rocket_site;3560.00;11.10;1148.00;2.99;0
471;nuclear_reactor;3539.00;10.68;1136.00;0.83;0
472;arms_factory;2817.00;9.98;1146.00;5.35;0
472;arms_factory;2811.00;10.10;1157.00;3.19;0
472;arms_factory;2822.00;9.82;1156.00;5.86;0
472;arms_factory;2817.00;9.90;1160.00;2.59;0
472;arms_factory;2821.00;9.88;1148.00;3.80;0
472;arms_factory;2825.00;9.90;1145.00;1.64;0
472;industrial_complex;2819.00;9.80;1166.00;4.30;0
472;industrial_complex;2813.00;10.03;1163.00;5.86;0
472;industrial_complex;2814.00;10.00;1160.00;2.25;0
472;industrial_complex;2810.00;10.10;1156.00;0.09;0
472;industrial_complex;2819.00;9.90;1153.00;2.75;0
472;industrial_complex;2816.00;9.85;1166.00;4.31;0
472;air_base;2830.00;9.80;1147.00;2.15;0
472;naval_base;2832.00;9.75;1147.00;-4.25;17813
